,NAME_1,NAME_2,Average_Accessibility _poi_count_C1,Average_Accessibility _poi_count_C2,Average_Accessibility _poi_count_C3
1865,New York,Ontario,1716.149735,9266.414808,2731.466645
1866,New York,Orange,813.3067864,4377.507572,1236.868731
1867,New York,Orleans,323.4715281,1448.548686,573.0586137
1868,New York,Oswego,822.1221114,4260.325667,1414.248342
1869,New York,Otsego,913.3315441,4325.602256,1562.006827
1870,New York,Putnam,612.1031241,3522.252872,935.3106895
1871,New York,Queens,767.3120654,5034.46693,1139.974582
1872,New York,Rensselaer,2176.643552,10095.72949,3548.535213
1873,New York,Richmond,263.471154,1481.735003,390.580754
1874,New York,Rockland,1537.458665,8940.611597,2235.073009
1875,New York,Saint Lawrence,515.497939,2034.926838,783.6051391
1876,New York,Saratoga,2940.701842,16907.36661,4624.594132
1877,New York,Schenectady,3969.078996,21383.69169,6107.00595
1878,New York,Schoharie,1388.985195,7012.818875,2323.802026
1879,New York,Schuyler,1153.444773,5438.610047,2164.950266
1880,New York,Seneca,1214.9223,3822.108843,1991.90856
1881,New York,Steuben,1249.781216,5041.351827,2084.488684
1882,New York,Suffolk,525.6380245,3513.005978,750.012443
1883,New York,Sullivan,620.3475663,2959.945207,1094.783144
1884,New York,Tioga,345.2437905,1482.79632,546.6299313
1885,New York,Tompkins,1463.694597,6960.779884,2600.672578
1886,New York,Ulster,1556.959131,7706.258076,2448.883992
1887,New York,Warren,2299.358798,12592.13097,3891.850706
1888,New York,Washington,184.2196205,1053.107966,300.4431943
1889,New York,Wayne,906.8004093,4599.607115,1483.915517
1890,New York,Westchester,1036.516713,6262.811414,1485.285844
1891,New York,Wyoming,574.8757799,2320.574241,995.8069237
1892,New York,Yates,722.3232566,2014.733143,1194.157371
1893,North Carolina,Alamance,636.663372,3577.717117,981.7302165
1894,North Carolina,Alexander,0.0,0.0,0.0
1895,North Carolina,Alleghany,127.232698,663.8595609,202.2590313
1896,North Carolina,Anson,37.0447359,117.4139716,66.02569811
1897,North Carolina,Ashe,203.7698698,1114.109412,308.5650575
1898,North Carolina,Avery,379.8726361,1594.661152,575.9306887
1899,North Carolina,Beaufort,229.8680773,1068.640882,357.6385444
1900,North Carolina,Bertie,250.0682357,738.2718233,479.0289858
1901,North Carolina,Bladen,255.366661,594.1780985,472.3735452
1902,North Carolina,Brunswick,479.404247,3197.621182,747.8020653
1903,North Carolina,Buncombe,821.8798691,4708.918904,1239.780542
1904,North Carolina,Burke,219.3254979,757.4068341,287.209642
1905,North Carolina,Cabarrus,357.1499428,2068.587276,518.1428432
1906,North Carolina,Caldwell,210.818647,947.1840831,323.7097068
1907,North Carolina,Camden,8.258348941,44.14885496,8.603224537
1908,North Carolina,Carteret,290.4636357,1846.162567,466.3363891
1909,North Carolina,Caswell,175.0063136,522.3863585,324.3901314
1910,North Carolina,Catawba,493.7665046,2540.233186,736.7994549
1911,North Carolina,Chatham,1138.5547,5407.552415,1755.846477
1912,North Carolina,Cherokee,725.9184144,3703.425634,1101.770305
1913,North Carolina,Chowan,131.828512,556.0419164,211.2170244
1914,North Carolina,Clay,207.2236651,1115.230295,333.2836258
1915,North Carolina,Cleveland,407.0713722,1892.745524,614.4111155
1916,North Carolina,Columbus,509.2815755,1832.837169,813.1139412
1917,North Carolina,Craven,690.1185358,3307.396009,1073.212641
1918,North Carolina,Cumberland,255.0989155,1157.406811,383.0762443
1919,North Carolina,Currituck,102.1074726,99.80933148,193.5198651
1920,North Carolina,Dare,827.4747948,5037.829022,1537.20906
1921,North Carolina,Davidson,498.0570541,2699.150166,713.3361642
1922,North Carolina,Davie,395.4467717,2026.153424,594.7820602
1923,North Carolina,Duplin,623.96999,2784.569082,964.4461372
1924,North Carolina,Durham,927.1316155,4295.353368,1439.227242
1925,North Carolina,Edgecombe,110.508592,347.530214,179.0554165
1926,North Carolina,Forsyth,336.036129,1800.350709,503.9182392
1927,North Carolina,Franklin,174.9616579,838.4407362,263.8988935
1928,North Carolina,Gaston,429.4252201,2227.091528,636.8977847
1929,North Carolina,Gates,152.4945364,0.0,289.8337807
1930,North Carolina,Graham,1278.041696,3190.324291,1339.755878
1931,North Carolina,Granville,461.0468496,1908.881287,727.6236728
1932,North Carolina,Greene,108.1097651,363.8488395,205.3181371
1933,North Carolina,Guilford,393.6851653,2216.148942,572.7857512
1934,North Carolina,Halifax,1035.189694,3643.732132,1634.909409
1935,North Carolina,Harnett,173.6571226,613.3976775,213.2501512
1936,North Carolina,Haywood,362.580932,1964.335578,564.3792577
1937,North Carolina,Henderson,591.2395278,3009.223934,801.9039385
1938,North Carolina,Hertford,134.9768428,0.0,212.2202278
1939,North Carolina,Hoke,147.3655207,520.1063398,258.5437702
1940,North Carolina,Hyde,0.0,0.0,0.0
1941,North Carolina,Iredell,521.8702861,3030.807956,746.8149022
1942,North Carolina,Jackson,847.3662808,4101.585743,1435.765726
1943,North Carolina,Johnston,440.69669,2318.702788,641.8178616
1944,North Carolina,Jones,0.0,0.0,0.0
1945,North Carolina,Lee,415.1087923,1951.871684,612.9053534
1946,North Carolina,Lenoir,410.0140369,1771.891132,641.7377938
1947,North Carolina,Lincoln,23.03140828,116.9891992,34.17100146
1948,North Carolina,Macon,816.9629003,4800.009517,1223.26231
1949,North Carolina,Madison,504.2686708,2060.145366,879.1117672
1950,North Carolina,Martin,0.0,0.0,0.0
1951,North Carolina,McDowell,444.0052429,2003.974505,706.938608
1952,North Carolina,Mecklenburg,733.0274978,4953.168659,1066.501272
1953,North Carolina,Mitchell,129.7950673,547.9649002,209.408429
1954,North Carolina,Montgomery,239.0799951,945.4700202,380.7219396
1955,North Carolina,Moore,457.3820315,2335.434692,679.5144912
1956,North Carolina,Nash,379.7836317,1726.883696,582.3875248
1957,North Carolina,New Hanover,432.9495795,2984.58848,647.227503
1958,North Carolina,Northampton,331.967205,1184.035811,593.7087838
1959,North Carolina,Onslow,242.0924289,863.7429753,397.4685098
1960,North Carolina,Orange,1156.850722,5161.027497,1920.957672
1961,North Carolina,Pamlico,194.7575997,919.1420331,345.3212373
1962,North Carolina,Pasquotank,293.9045622,1372.91283,450.0861348
1963,North Carolina,Pender,231.3801764,1345.771161,354.8466105
1964,North Carolina,Perquimans,321.2273983,974.7994049,605.7745958
1965,North Carolina,Person,33.5293478,140.1258162,53.6628929
1966,North Carolina,Pitt,337.9576436,1690.368897,533.0535723
1967,North Carolina,Polk,291.7918096,1287.537515,474.7414813
1968,North Carolina,Randolph,338.7558818,1597.862124,487.7435797
1969,North Carolina,Richmond,327.8223936,860.9263356,554.7324328
1970,North Carolina,Robeson,456.4426304,1740.403277,721.8228862
1971,North Carolina,Rockingham,107.4363487,503.5380219,159.3874549
1972,North Carolina,Rowan,309.9402219,1638.983288,440.3941851
1973,North Carolina,Rutherford,152.1868321,654.7134098,241.5117396
1974,North Carolina,Sampson,150.1290543,662.8842414,243.1446065
1975,North Carolina,Scotland,992.5505585,3688.319643,1604.183404
1976,North Carolina,Stanly,113.51737,521.4599326,171.5938969
1977,North Carolina,Stokes,58.16186879,259.7345911,91.46364994
1978,North Carolina,Surry,685.0302265,3288.51185,985.4449573
1979,North Carolina,Swain,890.9863085,4876.91984,1751.87564
1980,North Carolina,Transylvania,374.6414186,1929.709548,593.831587
1981,North Carolina,Tyrrell,816.0835986,3338.906394,1430.358428
1982,North Carolina,Union,197.2576914,1081.94299,286.2163328
1983,North Carolina,Vance,1407.328719,5427.422924,2242.008895
1984,North Carolina,Wake,854.1258245,4967.724425,1271.530845
1985,North Carolina,Warren,476.587046,1573.142633,879.6872835
1986,North Carolina,Washington,763.2175778,2867.321905,1277.184981
1987,North Carolina,Watauga,1090.629198,6077.186484,1811.209486
1988,North Carolina,Wayne,272.0785166,1198.116788,419.7659341
1989,North Carolina,Wilkes,256.5983293,1137.311266,392.2850397
1990,North Carolina,Wilson,446.1584163,2065.263154,692.9238091
1991,North Carolina,Yadkin,313.5017952,1315.774463,472.9892922
1992,North Carolina,Yancey,207.6629362,975.4833426,326.8372266
1993,North Dakota,Adams,0.0,0.0,0.0
1994,North Dakota,Barnes,107.4674242,539.7033867,187.3935704
1995,North Dakota,Benson,0.0,0.0,0.0
1996,North Dakota,Billings,0.0,0.0,0.0
1997,North Dakota,Bottineau,161.7815759,873.6205101,270.5904235
1998,North Dakota,Bowman,876.9370104,4062.439259,1428.220857
1999,North Dakota,Burke,0.0,0.0,0.0
2000,North Dakota,Burleigh,252.9396796,1311.67939,380.3604193
2001,North Dakota,Cass,362.7366936,2046.741833,578.6889725
2002,North Dakota,Cavalier,0.0,0.0,0.0
2003,North Dakota,Dickey,0.0,0.0,0.0
2004,North Dakota,Divide,0.0,0.0,0.0
2005,North Dakota,Dunn,0.0,0.0,0.0
2006,North Dakota,Eddy,0.0,0.0,0.0
2007,North Dakota,Emmons,0.0,0.0,0.0
2008,North Dakota,Foster,0.0,0.0,0.0
2009,North Dakota,Golden Valley,0.0,0.0,0.0
2010,North Dakota,Grand Forks,217.9089378,1187.976156,389.7000472
2011,North Dakota,Grant,0.0,0.0,0.0
2012,North Dakota,Griggs,0.0,0.0,0.0
2013,North Dakota,Hettinger,0.0,0.0,0.0
2014,North Dakota,Kidder,0.0,0.0,0.0
2015,North Dakota,Lamoure,135.6709715,605.7229307,267.7078841
2016,North Dakota,Logan,0.0,0.0,0.0
2017,North Dakota,McHenry,0.0,0.0,0.0
2018,North Dakota,McIntosh,0.0,0.0,0.0
2019,North Dakota,McKenzie,52.41917972,293.1335843,89.47049159
2020,North Dakota,McLean,201.3569724,0.0,150.5521317
2021,North Dakota,Mercer,254.6786869,0.0,431.1041459
2022,North Dakota,Morton,398.1032568,2295.203164,640.1158637
2023,North Dakota,Mountrail,0.0,0.0,0.0
2024,North Dakota,Nelson,0.0,0.0,0.0
2025,North Dakota,Oliver,0.0,0.0,0.0
2026,North Dakota,Pembina,0.0,0.0,0.0
2027,North Dakota,Pierce,96.22124707,446.9224399,169.830516
2028,North Dakota,Ramsey,228.5769343,1062.148748,387.8533029
2029,North Dakota,Ransom,0.0,0.0,0.0
2030,North Dakota,Renville,0.0,0.0,0.0
2031,North Dakota,Richland,24.43335956,118.7514044,41.01692752
2032,North Dakota,Rolette,63.28814783,0.0,111.5239794
2033,North Dakota,Sargent,0.0,0.0,0.0
2034,North Dakota,Sheridan,0.0,0.0,0.0
2035,North Dakota,Sioux,5388.519638,11297.22968,15926.06915
2036,North Dakota,Slope,0.0,0.0,0.0
2037,North Dakota,Stark,378.3681085,2400.179792,572.431039
2038,North Dakota,Steele,0.0,0.0,0.0
2039,North Dakota,Stutsman,954.7746911,4531.415166,1656.954936
2040,North Dakota,Towner,0.0,0.0,0.0
2041,North Dakota,Traill,50.60922001,210.5459546,98.79816455
2042,North Dakota,Walsh,154.7605461,850.5685028,280.4266005
2043,North Dakota,Ward,235.6852878,1324.849794,374.3751699
2044,North Dakota,Wells,0.0,0.0,0.0
2045,North Dakota,Williams,65.64259229,405.6635168,103.3086975
2046,Ohio,Adams,76.72300949,0.0,124.3996699
2047,Ohio,Allen,325.6583367,1746.914578,428.1642918
2048,Ohio,Ashland,366.4044779,1716.542267,601.1368433
2049,Ohio,Ashtabula,344.0132083,1802.626625,539.3802947
2050,Ohio,Athens,655.747845,2596.529255,1127.734281
2051,Ohio,Auglaize,325.8057742,1574.672933,505.7831508
2052,Ohio,Belmont,67.29903384,297.2906028,108.5720422
2053,Ohio,Brown,26.58223499,108.6562872,44.20832432
2054,Ohio,Butler,376.2251421,2059.552347,553.3091695
2055,Ohio,Carroll,105.9773824,0.0,159.7258111
2056,Ohio,Champaign,188.247121,99.79476736,27.36675702
2057,Ohio,Clark,63.93673263,181.8324107,101.8422246
2058,Ohio,Clermont,109.7552861,683.1432051,160.2006901
2059,Ohio,Clinton,600.5446621,2536.203942,1013.074069
2060,Ohio,Columbiana,97.88791995,473.9927932,151.3971213
2061,Ohio,Coshocton,410.2117636,1323.784779,638.6673102
2062,Ohio,Crawford,161.0297488,697.5106748,255.9830687
2063,Ohio,Cuyahoga,355.0539178,2096.372132,529.0658978
2064,Ohio,Darke,62.73822727,305.7995026,96.71233072
2065,Ohio,Defiance,124.1909211,205.9838829,196.2637128
2066,Ohio,Delaware,505.5236603,3109.567967,767.0965093
2067,Ohio,Erie,253.9685107,1523.456199,431.8166643
2068,Ohio,Fairfield,452.8448884,2522.61451,690.2391652
2069,Ohio,Fayette,507.1981396,2407.826546,792.7182436
2070,Ohio,Franklin,745.6097982,4129.582161,1161.147736
2071,Ohio,Fulton,36.11978689,172.0116362,55.28626367
2072,Ohio,Gallia,83.6576936,341.1837904,129.8615191
2073,Ohio,Geauga,115.1371175,774.2433986,162.7561126
2074,Ohio,Greene,489.7620768,2442.951007,768.8164657
2075,Ohio,Guernsey,561.4513576,1979.162467,967.2975297
2076,Ohio,Hamilton,507.8641102,3110.738217,764.2995023
2077,Ohio,Hancock,420.1392597,1980.484419,667.1545676
2078,Ohio,Hardin,360.7032139,1431.583074,614.878739
2079,Ohio,Harrison,203.885855,778.5594741,352.4006291
2080,Ohio,Henry,274.9145761,876.4563958,441.2391308
2081,Ohio,Highland,41.45207595,178.1968086,64.9743739
2082,Ohio,Hocking,751.7879805,1655.287567,1033.791108
2083,Ohio,Holmes,45.47315142,345.60577,60.595772
2084,Ohio,Huron,228.3348028,1076.121721,358.4796324
2085,Ohio,Jackson,128.7693252,0.0,197.3023377
2086,Ohio,Jefferson,7.739109158,30.88904534,13.03206075
2087,Ohio,Knox,534.9462083,2380.973668,752.2307312
2088,Ohio,Lake,379.6284373,2504.39856,542.0228691
2089,Ohio,Lake Erie,336.9764081,2013.125542,580.0579655
2090,Ohio,Lawrence,47.57574434,167.4686408,83.60033368
2091,Ohio,Licking,473.3115945,2656.836027,721.3135535
2092,Ohio,Logan,549.3436682,1836.97497,575.2656806
2093,Ohio,Lorain,315.0353423,1711.154628,492.9999237
2094,Ohio,Lucas,336.4042137,1775.892326,523.9345215
2095,Ohio,Madison,669.5447606,3024.707022,1061.851053
2096,Ohio,Mahoning,286.3256988,1493.970269,432.9317125
2097,Ohio,Marion,500.7871452,2327.976779,650.4606528
2098,Ohio,Medina,283.6968145,1696.394917,402.6007668
2099,Ohio,Meigs,88.63614655,322.2322406,145.9941715
2100,Ohio,Mercer,425.95383,2213.657772,670.1107484
2101,Ohio,Miami,275.4424045,1494.555783,414.764193
2102,Ohio,Monroe,0.033217713,0.0,0.089840322
2103,Ohio,Montgomery,696.8854531,3942.438883,1039.172953
2104,Ohio,Morgan,0.0,0.0,0.0
2105,Ohio,Morrow,463.5234766,2221.717846,768.7681205
2106,Ohio,Muskingum,231.3051708,1034.356542,361.7866564
2107,Ohio,Noble,557.2014816,2280.638488,995.6087936
2108,Ohio,Ottawa,215.9629664,1287.908828,405.4410233
2109,Ohio,Paulding,0.0,0.0,0.0
2110,Ohio,Perry,79.16520826,265.1946641,139.8481219
2111,Ohio,Pickaway,338.5464346,1437.814198,555.0397628
2112,Ohio,Pike,256.7476216,866.8288163,433.931014
2113,Ohio,Portage,404.2415126,2133.376992,663.7311992
2114,Ohio,Preble,118.6728813,512.8186345,180.8790221
2115,Ohio,Putnam,0.0,0.0,0.0
2116,Ohio,Richland,192.2269461,910.4402212,294.5555589
2117,Ohio,Ross,283.0639211,1290.887156,442.353331
2118,Ohio,Sandusky,576.8385748,2894.076181,918.4054595
2119,Ohio,Scioto,120.1008249,472.018775,190.7737066
2120,Ohio,Seneca,397.0652791,1756.213172,580.9914007
2121,Ohio,Shelby,115.6605457,570.2584934,175.3908858
2122,Ohio,Stark,231.1366791,1232.32383,347.6950703
2123,Ohio,Summit,289.4258019,1685.765464,428.5868815
2124,Ohio,Trumbull,187.0375621,957.9637909,281.483025
2125,Ohio,Tuscarawas,288.5113706,1352.783732,439.2048414
2126,Ohio,Union,974.8421041,4029.323219,1509.547564
2127,Ohio,Van Wert,184.4326296,869.7284398,287.4164718
2128,Ohio,Vinton,0.0,0.0,0.0
2129,Ohio,Warren,508.7184676,2858.011776,748.7027286
2130,Ohio,Washington,77.83392432,372.3282379,104.7981448
2131,Ohio,Wayne,283.9125859,1553.78295,420.2703512
2132,Ohio,Williams,730.751929,3242.910208,1124.862391
2133,Ohio,Wood,407.4317677,2068.588199,678.7237761
2134,Ohio,Wyandot,275.2711298,1553.599605,437.6982947
2135,Oklahoma,Adair,1110.844383,4444.878277,1713.836335
2136,Oklahoma,Alfalfa,721.0807547,2529.318952,1190.741798
2137,Oklahoma,Atoka,82.71065997,344.1362723,135.4922852
2138,Oklahoma,Beaver,0.0,0.0,0.0
2139,Oklahoma,Beckham,559.0499525,3130.614831,822.6218443
2140,Oklahoma,Blaine,0.0,0.0,0.0
2141,Oklahoma,Bryan,356.8061557,1636.098509,555.8399957
2142,Oklahoma,Caddo,258.1112199,426.9621165,588.4012775
2143,Oklahoma,Canadian,681.7126129,3312.381861,1021.928401
2144,Oklahoma,Carter,895.2365356,4125.962493,1335.554084
2145,Oklahoma,Cherokee,1004.806475,4061.306611,1802.248005
2146,Oklahoma,Choctaw,51.42677169,225.4946843,85.60283068
2147,Oklahoma,Cimarron,0.0,0.0,0.0
2148,Oklahoma,Cleveland,505.18374,2789.638674,756.9078097
2149,Oklahoma,Coal,0.0,0.0,0.0
2150,Oklahoma,Comanche,363.7484917,1728.013053,568.844603
2151,Oklahoma,Cotton,3207.369514,10148.69106,5912.715663
2152,Oklahoma,Craig,477.804271,1926.948948,782.6596048
2153,Oklahoma,Creek,571.9607624,2830.718099,819.4441911
2154,Oklahoma,Custer,462.647824,2097.557987,712.8386057
2155,Oklahoma,Delaware,138.5078853,619.8186484,231.602296
2156,Oklahoma,Dewey,0.0,0.0,0.0
2157,Oklahoma,Ellis,0.0,0.0,0.0
2158,Oklahoma,Garfield,230.1319845,1125.75243,353.7080781
2159,Oklahoma,Garvin,1066.964783,4790.575714,1593.886949
2160,Oklahoma,Grady,810.8898737,3716.084192,1241.606756
2161,Oklahoma,Grant,0.0,0.0,0.0
2162,Oklahoma,Greer,0.0,0.0,0.0
2163,Oklahoma,Harmon,0.0,0.0,0.0
2164,Oklahoma,Harper,407.4587058,1685.330922,616.7069622
2165,Oklahoma,Haskell,472.4752987,1717.345093,748.0859644
2166,Oklahoma,Hughes,0.0,0.0,0.0
2167,Oklahoma,Jackson,96.54038844,405.660995,151.4501624
2168,Oklahoma,Jefferson,0.0,0.0,0.0
2169,Oklahoma,Johnston,0.0,0.0,0.0
2170,Oklahoma,Kay,533.0265393,2301.147101,783.5267181
2171,Oklahoma,Kingfisher,0.0,0.0,0.0
2172,Oklahoma,Kiowa,559.3268217,1771.345331,988.6172438
2173,Oklahoma,Latimer,332.9090225,503.4773123,569.8254222
2174,Oklahoma,Le Flore,117.7949229,506.0348943,188.0574816
2175,Oklahoma,Lincoln,1312.199054,4829.321491,2325.967956
2176,Oklahoma,Logan,0.0,0.0,0.0
2177,Oklahoma,Love,527.2334902,2574.41917,992.2241171
2178,Oklahoma,Major,2555.400575,0.0,3964.927083
2179,Oklahoma,Marshall,0.0,0.0,0.0
2180,Oklahoma,Mayes,233.0680196,460.6453662,386.050402
2181,Oklahoma,McClain,536.7952586,2668.944315,786.5347974
2182,Oklahoma,McCurtain,555.5109323,563.5430374,1042.712551
2183,Oklahoma,McIntosh,217.3072469,882.8353023,362.480794
2184,Oklahoma,Murray,930.8538361,4337.392328,1602.590939
2185,Oklahoma,Muskogee,500.3982987,2064.723698,783.1860946
2186,Oklahoma,Noble,755.8910555,2641.633969,1413.651414
2187,Oklahoma,Nowata,0.0,0.0,0.0
2188,Oklahoma,Okfuskee,274.1203216,864.4912691,525.7969828
2189,Oklahoma,Oklahoma,336.5249856,1916.997846,484.2054141
2190,Oklahoma,Okmulgee,961.5431825,3633.811485,1572.602284
2191,Oklahoma,Osage,310.4590139,375.8586943,431.2240882
2192,Oklahoma,Ottawa,143.2674252,627.8145968,232.908672
2193,Oklahoma,Pawnee,1028.235521,0.0,1819.960376
2194,Oklahoma,Payne,452.0188337,1919.048895,778.0029519
2195,Oklahoma,Pittsburg,814.3922408,3370.92226,1330.563377
2196,Oklahoma,Pontotoc,349.4508461,1429.596084,543.7604738
2197,Oklahoma,Pottawatomie,302.7711055,1129.350019,473.8613615
2198,Oklahoma,Pushmataha,855.9330748,2995.766211,1461.933723
2199,Oklahoma,Roger Mills,0.0,0.0,0.0
2200,Oklahoma,Rogers,444.521159,2251.601166,662.0519688
2201,Oklahoma,Seminole,1365.01376,4730.221341,2232.45606
2202,Oklahoma,Sequoyah,452.336171,2045.36288,714.0660106
2203,Oklahoma,Stephens,121.5600444,553.2472527,176.9770751
2204,Oklahoma,Texas,851.2154484,2486.305562,1361.894729
2205,Oklahoma,Tillman,481.2334131,1527.161782,845.1261494
2206,Oklahoma,Tulsa,590.455183,3477.23794,843.1840164
2207,Oklahoma,Wagoner,604.8587493,3003.587008,928.2889944
2208,Oklahoma,Washington,459.3459056,2133.028174,716.3870965
2209,Oklahoma,Washita,0.0,0.0,0.0
2210,Oklahoma,Woods,129.2676704,628.418532,198.7222548
2211,Oklahoma,Woodward,815.4477422,4210.613155,1172.857412
2212,Oregon,Baker,789.1722427,3359.122482,1356.29973
2213,Oregon,Benton,666.2959874,4231.996667,993.3858768
2214,Oregon,Clackamas,830.3085391,5182.205156,1176.283278
2215,Oregon,Clatsop,1205.212586,7443.065716,1977.433512
2216,Oregon,Columbia,704.7542339,2945.718642,1109.809515
2217,Oregon,Coos,1491.54397,7792.386752,2282.94712
2218,Oregon,Crook,1313.650254,7100.514229,1882.137754
2219,Oregon,Curry,754.7665249,3854.390655,1238.157497
2220,Oregon,Deschutes,844.0213805,5605.707162,1195.012817
2221,Oregon,Douglas,1791.034704,9328.288828,2737.225342
2222,Oregon,Gilliam,1053.436209,4371.76019,2498.14885
2223,Oregon,Grant,779.6291311,2902.331311,1531.138885
2224,Oregon,Harney,642.9045844,2617.161271,1184.168024
2225,Oregon,Hood River,1942.801257,8733.945773,3208.180921
2226,Oregon,Jackson,820.57144,5170.3826,1160.111114
2227,Oregon,Jefferson,2203.958672,10594.45555,3765.156506
2228,Oregon,Josephine,797.2263561,4815.606014,1121.734503
2229,Oregon,Klamath,1495.110156,5608.848408,2354.06047
2230,Oregon,Lake,201.4047416,851.2200331,366.7858558
2231,Oregon,Lane,836.3066722,4496.025993,1261.9375
2232,Oregon,Lincoln,1644.195503,10231.90895,2782.616779
2233,Oregon,Linn,504.3633851,2545.63577,761.076627
2234,Oregon,Malheur,844.8414885,3482.428179,1360.394686
2235,Oregon,Marion,1006.167569,5784.633668,1503.096449
2236,Oregon,Morrow,1225.633787,5570.472056,2823.697318
2237,Oregon,Multnomah,716.5442579,4120.759481,1106.895539
2238,Oregon,Polk,729.2430311,3869.057748,1172.137913
2239,Oregon,Sherman,452.1490127,1640.235136,1181.516626
2240,Oregon,Tillamook,1300.544078,6533.320199,2269.632319
2241,Oregon,Umatilla,856.8818887,3884.631102,1360.230189
2242,Oregon,Union,496.2708042,1850.922013,660.1260512
2243,Oregon,Wallowa,607.7733875,2884.34828,1083.927057
2244,Oregon,Wasco,1061.640367,5485.219637,1692.239176
2245,Oregon,Washington,872.8000161,5433.413062,1251.700895
2246,Oregon,Wheeler,1277.724427,4648.501299,3254.141801
2247,Oregon,Yamhill,893.5204007,3500.584799,1341.999721
2248,Pennsylvania,Adams,353.7951309,1848.774796,555.8542245
2249,Pennsylvania,Allegheny,644.6302549,3370.07765,1031.177908
2250,Pennsylvania,Armstrong,21.75260319,101.4652093,35.21136538
2251,Pennsylvania,Beaver,64.31200941,238.9288362,78.11561534
2252,Pennsylvania,Bedford,741.567537,3245.564263,1168.324016
2253,Pennsylvania,Berks,286.5529829,1529.479879,432.9839197
2254,Pennsylvania,Blair,372.558593,1888.541029,558.9025346
2255,Pennsylvania,Bradford,313.8444134,1616.687528,484.1851119
2256,Pennsylvania,Bucks,365.070486,2392.985991,525.3521537
2257,Pennsylvania,Butler,352.9617578,1695.944186,545.6299503
2258,Pennsylvania,Cambria,114.9285203,508.2777944,179.5120015
2259,Pennsylvania,Cameron,0.0,0.0,0.0
2260,Pennsylvania,Carbon,519.6000797,2550.689244,942.7590263
2261,Pennsylvania,Centre,410.4062339,1735.371689,701.3260465
2262,Pennsylvania,Chester,586.1447362,3604.845375,855.4612623
2263,Pennsylvania,Clarion,84.24820265,359.9073483,136.4901717
2264,Pennsylvania,Clearfield,320.4437508,1467.565972,518.7626495
2265,Pennsylvania,Clinton,305.1632415,1332.755201,525.5778466
2266,Pennsylvania,Columbia,540.053796,2208.942404,759.7515819
2267,Pennsylvania,Crawford,140.6293765,693.0373779,222.4854008
2268,Pennsylvania,Cumberland,569.8275903,3376.539632,850.2468291
2269,Pennsylvania,Dauphin,450.6853805,2214.490793,721.7310392
2270,Pennsylvania,Delaware,274.6195277,1484.92803,411.2616323
2271,Pennsylvania,Elk,41.16028843,208.7794379,61.91390285
2272,Pennsylvania,Erie,286.935026,1381.36793,465.7348382
2273,Pennsylvania,Fayette,82.78463356,353.943384,134.2676027
2274,Pennsylvania,Forest,0.0,0.0,0.0
2275,Pennsylvania,Franklin,360.121131,1404.655802,489.1385567
2276,Pennsylvania,Fulton,288.2534176,361.0562393,515.5117012
2277,Pennsylvania,Greene,48.85272822,210.643342,78.05751943
2278,Pennsylvania,Huntingdon,80.72894045,317.5321679,50.74869677
2279,Pennsylvania,Indiana,120.5458748,574.00847,195.9865753
2280,Pennsylvania,Jefferson,112.877539,533.8485485,171.3315999
2281,Pennsylvania,Juniata,535.2232826,2387.173301,838.2440599
2282,Pennsylvania,Lackawanna,208.1036417,1091.964939,305.7255104
2283,Pennsylvania,Lancaster,559.2101607,3236.143322,831.2978523
2284,Pennsylvania,Lawrence,86.13146691,237.2168891,19.07862299
2285,Pennsylvania,Lebanon,220.7429952,1062.183359,351.1917029
2286,Pennsylvania,Lehigh,482.0788881,2468.796341,739.70702
2287,Pennsylvania,Luzerne,216.6764395,1096.416598,351.4275222
2288,Pennsylvania,Lycoming,469.062091,2494.794091,709.357019
2289,Pennsylvania,Mc Kean,77.2789141,357.1846398,73.10176066
2290,Pennsylvania,Mercer,331.3523157,1723.474701,507.6795489
2291,Pennsylvania,Mifflin,155.0299085,693.5321069,237.9905823
2292,Pennsylvania,Monroe,500.4707156,2534.336058,836.7589433
2293,Pennsylvania,Montgomery,451.4958236,2715.323682,662.7970463
2294,Pennsylvania,Montour,708.9822298,2269.457964,1276.463935
2295,Pennsylvania,Northampton,325.6880238,1658.710336,513.4920566
2296,Pennsylvania,Northumberland,123.3200771,604.1744886,203.773554
2297,Pennsylvania,Perry,114.3006812,514.7159657,185.1007351
2298,Pennsylvania,Philadelphia,298.8629642,1658.098652,488.4126356
2299,Pennsylvania,Pike,524.2333143,2844.574918,916.6309466
2300,Pennsylvania,Potter,225.2201064,1011.974823,382.0775983
2301,Pennsylvania,Schuylkill,98.14769007,459.996721,164.7037537
2302,Pennsylvania,Snyder,458.0808791,2310.163142,688.7235385
2303,Pennsylvania,Somerset,288.0487986,1168.437658,482.4790333
2304,Pennsylvania,Sullivan,447.5387026,1980.019699,823.6216459
2305,Pennsylvania,Susquehanna,39.56372298,176.5935147,68.17369458
2306,Pennsylvania,Tioga,497.0655824,830.8362602,346.8688378
2307,Pennsylvania,Union,201.8941351,1058.186051,310.0334243
2308,Pennsylvania,Venango,36.49138673,170.2970266,59.63797014
2309,Pennsylvania,Warren,77.4108676,353.1683446,132.8207406
2310,Pennsylvania,Washington,232.4128478,1126.475815,365.3270623
2311,Pennsylvania,Wayne,692.8844023,3806.873382,1125.72795
2312,Pennsylvania,Westmoreland,174.795544,865.3882763,269.9464099
