,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
2421,South Dakota,Shannon,0.0,0.0,0.0,0.0,0.0
2422,South Dakota,Spink,0.0,0.0,0.0,0.0,0.0
2423,South Dakota,Stanley,0.0,0.0,0.0,0.0,0.0
2424,South Dakota,Sully,0.0,0.0,0.0,0.0,0.0
2425,South Dakota,Todd,0.0,0.0,0.0,0.0,0.0
2426,South Dakota,Tripp,0.0,0.0,0.0,0.0,0.0
2427,South Dakota,Turner,0.0,0.0,0.0,0.0,0.0
2428,South Dakota,Union,7074.830908524363,12681.30068509084,2193.808017932263,1678.1500556639262,4222.146364358755
2429,South Dakota,Walworth,0.0,0.0,0.0,0.0,0.0
2430,South Dakota,Yankton,0.0,0.0,0.0,0.0,0.0
2431,South Dakota,Ziebach,0.0,0.0,0.0,0.0,0.0
2432,Tennessee,Anderson,3709.339984655627,8509.878043596651,1505.6656871852365,2441.066715389082,4803.659271464908
2433,Tennessee,Bedford,1027.0613281032706,2195.6954781825725,339.8100193589926,422.5625730540655,645.5002636309491
2434,Tennessee,Benton,0.0,0.0,0.0,0.0,0.0
2435,Tennessee,Bledsoe,3272.057864172705,27111.33701460702,1725.2669077027929,2672.948635799784,5422.266892024449
2436,Tennessee,Blount,3096.492715090154,3034.6127999984915,1115.967389452666,1497.8591978249094,4435.957344927268
2437,Tennessee,Bradley,389.85798166970073,1142.9377131580566,160.01127141973248,207.4554125781527,530.2967487563318
2438,Tennessee,Campbell,1564.918041229248,0.0,463.5846447686095,573.2300080659188,1462.5402254478954
2439,Tennessee,Cannon,0.0,0.0,0.0,0.0,0.0
2440,Tennessee,Carroll,0.0,0.0,0.0,0.0,0.0
2441,Tennessee,Carter,0.0,0.0,0.0,0.0,0.0
2442,Tennessee,Cheatham,1532.2665312745864,4645.236439840949,505.5193716577648,726.0501969155649,1676.4133871318056
2443,Tennessee,Chester,0.0,0.0,0.0,0.0,0.0
2444,Tennessee,Claiborne,0.0,0.0,0.0,0.0,0.0
2445,Tennessee,Clay,0.0,0.0,0.0,0.0,0.0
2446,Tennessee,Cocke,0.0,0.0,257.2472227944268,630.2769866681869,467.2717125642868
2447,Tennessee,Coffee,1268.46008694049,1387.0285675588962,348.3986444176541,413.6620981793283,1143.2990073764597
2448,Tennessee,Crockett,0.0,0.0,0.0,0.0,0.0
2449,Tennessee,Cumberland,0.0,93.50735370231712,241.3317458768889,893.0045036643552,1855.8580686266605
2450,Tennessee,Davidson,3802.639516454181,4599.876658661136,1047.2129280520014,1027.6236253258985,2451.953988385242
2451,Tennessee,Decatur,0.0,0.0,0.0,0.0,0.0
2452,Tennessee,DeKalb,0.0,0.0,0.0,0.0,0.0
2453,Tennessee,Dickson,525.9957752729717,297.91993338887283,148.88521013313166,321.8944085158222,545.7189043655115
2454,Tennessee,Dyer,53.045758339640216,857.228274181695,161.0514327743229,28.162475336681712,0.0
2455,Tennessee,Fayette,0.0,0.0,0.0,0.0,0.0
2456,Tennessee,Fentress,0.0,0.0,0.0,0.0,0.0
2457,Tennessee,Franklin,579.8931900269347,2088.0431478673763,287.2107923030853,385.49697100048,783.3553660184817
2458,Tennessee,Gibson,118.29564492201013,727.2824955483278,111.74361888877291,154.62438690744034,184.2420698068608
2459,Tennessee,Giles,4475.734245318633,8757.940790026772,3589.7501238842347,2209.313339660413,3789.244864687876
2460,Tennessee,Grainger,0.0,0.0,0.0,0.0,0.0
2461,Tennessee,Greene,250.4111361165234,880.8790644009908,105.01497659188604,146.75904957982905,254.9878945241549
2462,Tennessee,Grundy,3179.9959832094087,5989.302570621173,1066.9186187149892,1625.5967369548573,2986.942626837943
2463,Tennessee,Hamblen,670.4314015930048,1472.1993010035865,230.50341683178763,440.1509005217288,124.39839668747292
2464,Tennessee,Hamilton,3153.6132475551817,4347.446733246718,1006.8646411075296,1187.4738036567578,2591.75275591171
2465,Tennessee,Hancock,0.0,0.0,0.0,0.0,0.0
2466,Tennessee,Hardeman,0.0,0.0,0.0,0.0,0.0
2467,Tennessee,Hardin,680.987515919645,1973.4740257263184,616.3868402677869,782.6110794090889,1406.7186490644383
2468,Tennessee,Hawkins,0.0,0.0,0.0,0.0,0.0
2469,Tennessee,Haywood,0.0,0.0,0.0,0.0,0.0
2470,Tennessee,Henderson,0.0,0.0,0.0,0.0,0.0
2471,Tennessee,Henry,1148.8877249600953,1472.9846332032805,229.53326202540555,579.139458429744,1153.5814887768513
2472,Tennessee,Hickman,0.0,0.0,0.0,0.0,0.0
2473,Tennessee,Houston,0.0,0.0,0.0,0.0,0.0
2474,Tennessee,Humphreys,0.0,0.0,0.0,0.0,0.0
2475,Tennessee,Jackson,0.0,0.0,0.0,0.0,0.0
2476,Tennessee,Jefferson,0.0,0.0,0.0,0.0,0.0
2477,Tennessee,Johnson,0.0,0.0,0.0,0.0,0.0
2478,Tennessee,Knox,3156.1128189555125,4917.118033464594,997.8732529136398,1108.524862900333,2863.455322399196
2479,Tennessee,Lake,0.0,0.0,0.0,0.0,0.0
2480,Tennessee,Lauderdale,0.0,0.0,0.0,0.0,0.0
2481,Tennessee,Lawrence,0.0,0.0,0.0,0.0,0.0
2482,Tennessee,Lewis,0.0,0.0,0.0,0.0,0.0
2483,Tennessee,Lincoln,0.0,0.0,0.0,0.0,0.0
2484,Tennessee,Loudon,1070.7755493961909,2085.5190629353287,288.84415340258994,587.0489533243904,1252.38249440574
2485,Tennessee,Macon,0.0,0.0,0.0,0.0,0.0
2486,Tennessee,Madison,343.8849771382361,613.5696636848762,126.7121806933948,158.20509280859451,346.3160788956007
2487,Tennessee,Marion,2907.5804624264524,4068.205519667212,913.7191215864896,1393.1649057885966,2226.1979591486784
2488,Tennessee,Marshall,0.0,0.0,0.0,0.0,0.0
2489,Tennessee,Maury,1641.1150997108698,5687.933874990953,842.3846395579976,1247.026336244534,1879.1334070536177
2490,Tennessee,McMinn,0.0,0.0,0.0,0.0,0.0
2491,Tennessee,McNairy,0.0,0.0,0.0,0.0,0.0
2492,Tennessee,Meigs,0.0,0.0,0.0,0.0,0.0
2493,Tennessee,Monroe,725.4563036680807,0.0,291.9888788169914,333.77952577429824,759.171030738137
2494,Tennessee,Montgomery,1235.6968384377565,2061.6277885525974,458.4648238857387,493.82941891986223,1234.239757013998
2495,Tennessee,Moore,0.0,0.0,0.0,0.0,0.0
2496,Tennessee,Morgan,0.0,0.0,0.0,0.0,0.0
2497,Tennessee,Obion,0.0,0.0,0.0,0.0,0.0
2498,Tennessee,Overton,0.0,0.0,0.0,0.0,0.0
2499,Tennessee,Perry,2113.1545991803973,10374.738826067189,914.783879037363,795.1137970904915,2780.756705733775
2500,Tennessee,Pickett,0.0,0.0,0.0,0.0,0.0
2501,Tennessee,Polk,2641.167052804607,18634.805959813733,1908.383742872491,1574.358473985623,4975.257098915115
2502,Tennessee,Putnam,1240.38950543562,2220.4491180299924,326.2427340860932,435.0709735031813,1040.3715836859883
2503,Tennessee,Rhea,0.0,0.0,0.0,0.0,0.0
2504,Tennessee,Roane,634.4240423627374,0.0,251.5614927688148,351.7444987418288,636.6013658457789
2505,Tennessee,Robertson,1583.5130739511933,4518.738166804899,544.9064610918209,724.9124971792586,1057.039857065926
2506,Tennessee,Rutherford,5331.60411140376,9337.954479871618,1630.8354540849618,1810.2067078715336,4576.021259221579
2507,Tennessee,Scott,0.0,0.0,0.0,0.0,0.0
2508,Tennessee,Sequatchie,946.4454417135202,0.0,0.0,0.0,0.0
2509,Tennessee,Sevier,4510.815166024088,9715.57002067566,964.0267323097188,491.5593564383842,2132.761837380642
2510,Tennessee,Shelby,1476.501111059742,1351.448322718282,473.9172850674311,618.4493395138225,1103.351140643335
2511,Tennessee,Smith,0.0,0.0,0.0,0.0,0.0
2512,Tennessee,Stewart,0.0,0.0,0.0,0.0,0.0
2513,Tennessee,Sullivan,1225.5101003684103,2063.115384068705,379.6669577640616,436.5048347101676,1099.056518425394
2514,Tennessee,Sumner,2862.983378302837,4345.451296487851,754.3513161411054,1015.8866984556274,2308.7519512779454
2515,Tennessee,Tipton,0.0,0.0,0.0,0.0,0.0
2516,Tennessee,Trousdale,0.0,0.0,0.0,0.0,0.0
2517,Tennessee,Unicoi,0.0,0.0,0.0,0.0,0.0
2518,Tennessee,Union,0.0,0.0,0.0,0.0,0.0
2519,Tennessee,Van Buren,0.0,0.0,0.0,0.0,0.0
2520,Tennessee,Warren,0.0,0.0,0.0,0.0,0.0
2521,Tennessee,Washington,0.0,84.3906385260959,33.35769217784172,41.40492789186798,42.85981211312643
2522,Tennessee,Wayne,0.0,0.0,0.0,0.0,0.0
2523,Tennessee,Weakley,1212.5517515575184,3254.744253660503,796.4884241422018,900.0319888194402,1460.7906928212624
2524,Tennessee,White,0.0,0.0,0.0,0.0,0.0
2525,Tennessee,Williamson,2709.431987109623,2580.4483390854225,718.0837729641796,687.4293547756184,1760.8242559541466
2526,Tennessee,Wilson,2473.829542540206,3858.991011792978,539.5558993531854,1003.9456760292288,1197.4536645230394
2527,Texas,Anderson,0.0,0.0,0.0,0.0,0.0
2528,Texas,Andrews,0.0,0.0,0.0,0.0,0.0
2529,Texas,Angelina,318.40607717439724,0.0,119.59642898745652,169.08460649950752,378.6450647479319
2530,Texas,Aransas,0.0,0.0,0.0,0.0,0.0
2531,Texas,Archer,0.0,0.0,0.0,0.0,0.0
2532,Texas,Armstrong,0.0,0.0,0.0,0.0,0.0
2533,Texas,Atascosa,0.0,0.0,0.0,0.0,0.0
2534,Texas,Austin,0.0,0.0,0.0,0.0,0.0
2535,Texas,Bailey,0.0,0.0,0.0,0.0,0.0
2536,Texas,Bandera,0.0,0.0,0.0,0.0,0.0
2537,Texas,Bastrop,2797.535490809065,3322.822890347905,928.7830402298264,611.3234557628368,1236.0309965231202
2538,Texas,Baylor,0.0,0.0,0.0,0.0,0.0
2539,Texas,Bee,0.0,0.0,0.0,0.0,0.0
2540,Texas,Bell,215.25068635188595,524.5282287387762,92.2103013801392,96.1714319837522,105.6723239690923
2541,Texas,Bexar,3063.636046226211,3561.14187438834,761.4327844473149,850.8199275743233,1662.000674267021
2542,Texas,Blanco,0.0,0.0,0.0,0.0,0.0
2543,Texas,Borden,0.0,0.0,0.0,0.0,0.0
2544,Texas,Bosque,0.0,0.0,0.0,0.0,0.0
2545,Texas,Bowie,0.0,0.0,0.0,0.0,0.0
2546,Texas,Brazoria,815.1566352499949,1461.2783228376488,220.0785962504949,247.2425699521676,600.1963682713047
2547,Texas,Brazos,4297.356979918309,4407.442768032734,1439.4798873976436,1450.5978362994786,3420.7577099736664
2548,Texas,Brewster,0.0,0.0,0.0,0.0,0.0
2549,Texas,Briscoe,0.0,0.0,0.0,0.0,0.0
2550,Texas,Brooks,0.0,0.0,0.0,0.0,0.0
2551,Texas,Brown,0.0,0.0,0.0,0.0,0.0
2552,Texas,Burleson,0.0,0.0,0.0,0.0,0.0
2553,Texas,Burnet,0.0,0.0,0.0,0.0,0.0
2554,Texas,Caldwell,0.0,0.0,0.0,0.0,0.0
2555,Texas,Calhoun,0.0,0.0,0.0,0.0,0.0
2556,Texas,Callahan,0.0,0.0,0.0,0.0,0.0
2557,Texas,Cameron,125.7756102176113,0.0,32.04830029174067,36.93992060024895,40.35807687809123
2558,Texas,Camp,0.0,0.0,0.0,0.0,0.0
2559,Texas,Carson,0.0,0.0,0.0,0.0,0.0
2560,Texas,Cass,0.0,0.0,0.0,0.0,0.0
2561,Texas,Castro,0.0,0.0,0.0,0.0,0.0
2562,Texas,Chambers,0.0,0.0,0.0,0.0,0.0
2563,Texas,Cherokee,0.0,0.0,0.0,0.0,0.0
2564,Texas,Childress,0.0,0.0,0.0,0.0,0.0
2565,Texas,Clay,0.0,0.0,0.0,0.0,0.0
2566,Texas,Cochran,0.0,0.0,0.0,0.0,0.0
2567,Texas,Coke,0.0,0.0,0.0,0.0,0.0
2568,Texas,Coleman,0.0,0.0,0.0,0.0,0.0
2569,Texas,Collin,2662.369809103905,2448.547373638208,710.0647868808942,678.2678289546062,1667.0053001086296
2570,Texas,Collingsworth,0.0,0.0,0.0,0.0,0.0
2571,Texas,Colorado,2929.7809150204603,6482.600407408817,625.0424774325624,1122.2910584773922,2636.326009529495
2572,Texas,Comal,0.0,0.0,0.0,0.0,0.0
2573,Texas,Comanche,0.0,0.0,0.0,0.0,0.0
2574,Texas,Concho,0.0,0.0,0.0,0.0,0.0
2575,Texas,Cooke,0.0,0.0,0.0,0.0,0.0
2576,Texas,Coryell,0.0,0.0,0.0,0.0,0.0
2577,Texas,Cottle,0.0,0.0,0.0,0.0,0.0
2578,Texas,Crane,0.0,0.0,0.0,0.0,0.0
2579,Texas,Crockett,0.0,0.0,0.0,0.0,0.0
2580,Texas,Crosby,0.0,0.0,0.0,0.0,0.0
2581,Texas,Culberson,0.0,0.0,0.0,0.0,0.0
2582,Texas,Dallam,0.0,0.0,0.0,0.0,0.0
2583,Texas,Dallas,2161.5392628909726,2675.276854528536,540.1053597295913,680.1060919369378,1301.790941482316
2584,Texas,Dawson,0.0,0.0,0.0,0.0,0.0
2585,Texas,Deaf Smith,0.0,0.0,0.0,0.0,0.0
2586,Texas,Delta,0.0,0.0,0.0,0.0,0.0
2587,Texas,Denton,1812.09205208204,2390.291021122596,543.2489391184516,478.0218611334443,1224.896270585299
2588,Texas,Dewitt,0.0,0.0,0.0,0.0,0.0
2589,Texas,Dickens,0.0,0.0,0.0,0.0,0.0
2590,Texas,Dimmit,0.0,0.0,0.0,0.0,0.0
2591,Texas,Donley,0.0,0.0,0.0,0.0,0.0
2592,Texas,Duval,0.0,0.0,0.0,0.0,0.0
2593,Texas,Eastland,0.0,0.0,0.0,0.0,0.0
2594,Texas,Ector,0.0,0.0,0.0,0.0,0.0
2595,Texas,Edwards,0.0,0.0,0.0,0.0,0.0
2596,Texas,El Paso,1989.9300493322653,2893.059064297936,456.30439076034526,501.29090266321936,947.5198307187468
2597,Texas,Ellis,0.0,0.0,0.0,0.0,0.0
2598,Texas,Erath,0.0,0.0,0.0,0.0,0.0
2599,Texas,Falls,0.0,0.0,0.0,0.0,0.0
2600,Texas,Fannin,0.0,0.0,0.0,0.0,0.0
2601,Texas,Fayette,0.0,0.0,0.0,0.0,0.0
2602,Texas,Fisher,0.0,0.0,0.0,0.0,0.0
2603,Texas,Floyd,0.0,0.0,0.0,0.0,0.0
2604,Texas,Foard,0.0,0.0,0.0,0.0,0.0
2605,Texas,Fort Bend,1251.055443989443,2082.371957194183,381.2085504365501,444.0969363527974,976.2984025716218
2606,Texas,Franklin,0.0,0.0,0.0,0.0,0.0
2607,Texas,Freestone,0.0,0.0,0.0,0.0,0.0
2608,Texas,Frio,0.0,0.0,0.0,0.0,0.0
2609,Texas,Gaines,0.0,0.0,0.0,0.0,0.0
2610,Texas,Galveston,1002.4351777919344,1328.3798963902702,249.63708362670897,197.37504714774457,566.0082709255221
2611,Texas,Garza,0.0,0.0,0.0,0.0,0.0
2612,Texas,Gillespie,0.0,0.0,0.0,0.0,0.0
2613,Texas,Glasscock,0.0,0.0,0.0,0.0,0.0
2614,Texas,Goliad,0.0,0.0,0.0,0.0,0.0
2615,Texas,Gonzales,0.0,0.0,0.0,0.0,0.0
2616,Texas,Gray,0.0,0.0,0.0,0.0,0.0
2617,Texas,Grayson,487.7976431236566,774.3163401845935,231.6468947543269,243.26226611810853,400.9151983158783
2618,Texas,Gregg,79.20382864372858,162.43574293565663,22.62452552934224,32.38886642329236,63.69159989107668
2619,Texas,Grimes,0.0,0.0,0.0,0.0,0.0
2620,Texas,Guadalupe,0.0,0.0,0.0,0.0,0.0
2621,Texas,Hale,0.0,0.0,0.0,0.0,0.0
2622,Texas,Hall,0.0,0.0,0.0,0.0,0.0
2623,Texas,Hamilton,0.0,0.0,0.0,0.0,0.0
2624,Texas,Hansford,0.0,0.0,0.0,0.0,0.0
2625,Texas,Hardeman,0.0,0.0,0.0,0.0,0.0
2626,Texas,Hardin,470.57126201478775,0.0,0.0,0.0,0.0
2627,Texas,Harris,1488.1125899433878,2015.053201392476,343.7535849618375,393.3621727561896,816.0853037031344
2628,Texas,Harrison,0.0,0.0,0.0,0.0,0.0
2629,Texas,Hartley,0.0,0.0,0.0,0.0,0.0
2630,Texas,Haskell,0.0,0.0,0.0,0.0,0.0
2631,Texas,Hays,222.57086768104372,790.5531836773401,184.99518839785236,199.21035785843424,535.0074062516796
2632,Texas,Hemphill,0.0,0.0,0.0,0.0,0.0
2633,Texas,Henderson,0.0,0.0,0.0,0.0,0.0
2634,Texas,Hidalgo,151.2898685685145,201.480770012438,39.48239339051503,48.042045717120615,75.54788398346653
2635,Texas,Hill,667.8005205649955,2507.776497526372,345.2141309616628,325.1944791595891,745.9841479983511
2636,Texas,Hockley,0.0,0.0,0.0,0.0,0.0
2637,Texas,Hood,0.0,0.0,0.0,0.0,0.0
2638,Texas,Hopkins,0.0,0.0,0.0,0.0,0.0
2639,Texas,Houston,0.0,0.0,0.0,0.0,0.0
2640,Texas,Howard,0.0,0.0,0.0,0.0,0.0
2641,Texas,Hudspeth,0.0,0.0,0.0,0.0,0.0
2642,Texas,Hunt,60.23761401083439,74.00810318726181,18.22192681227717,31.12829746752386,62.2741910205646
2643,Texas,Hutchinson,0.0,0.0,0.0,0.0,0.0
2644,Texas,Irion,0.0,0.0,0.0,0.0,0.0
2645,Texas,Jack,0.0,0.0,0.0,0.0,0.0
2646,Texas,Jackson,0.0,0.0,0.0,0.0,0.0
2647,Texas,Jasper,0.0,0.0,0.0,0.0,0.0
2648,Texas,Jeff Davis,0.0,0.0,0.0,0.0,0.0
2649,Texas,Jefferson,541.7575762755629,626.7337397458082,157.4508637080965,208.13796633154763,449.4313447649224
2650,Texas,Jim Hogg,0.0,0.0,0.0,0.0,0.0
2651,Texas,Jim Wells,0.0,0.0,0.0,0.0,0.0
2652,Texas,Johnson,7.678030830606929,517.5446949538178,60.64232770789664,78.3023231225399,206.9361722365452
2653,Texas,Jones,0.0,0.0,0.0,0.0,0.0
2654,Texas,Karnes,0.0,0.0,0.0,0.0,0.0
2655,Texas,Kaufman,0.0,0.0,0.0,0.0,0.0
2656,Texas,Kendall,0.0,0.0,0.0,0.0,0.0
2657,Texas,Kenedy,0.0,0.0,0.0,0.0,0.0
2658,Texas,Kent,0.0,0.0,0.0,0.0,0.0
2659,Texas,Kerr,633.3862223531589,1128.372295308068,202.2801424941036,222.21571511257065,640.5535695033477
2660,Texas,Kimble,0.0,0.0,0.0,0.0,0.0
2661,Texas,King,0.0,0.0,0.0,0.0,0.0
2662,Texas,Kinney,0.0,0.0,0.0,0.0,0.0
2663,Texas,Kleberg,35.44152409673851,2047.690736733123,325.0757206444418,276.18877913160367,539.7097134675064
2664,Texas,Knox,0.0,0.0,0.0,0.0,0.0
2665,Texas,La Salle,0.0,0.0,0.0,0.0,0.0
2666,Texas,Lamar,0.0,0.0,0.0,0.0,0.0
2667,Texas,Lamb,0.0,0.0,0.0,0.0,0.0
2668,Texas,Lampasas,0.0,0.0,0.0,0.0,0.0
2669,Texas,Lavaca,0.0,0.0,0.0,0.0,0.0
2670,Texas,Lee,0.0,0.0,749.8597417558942,0.0,0.0
2671,Texas,Leon,0.0,0.0,0.0,0.0,0.0
2672,Texas,Liberty,0.0,0.0,0.0,0.0,0.0
2673,Texas,Limestone,0.0,0.0,0.0,0.0,0.0
2674,Texas,Lipscomb,0.0,0.0,0.0,0.0,0.0
2675,Texas,Live Oak,0.0,0.0,0.0,0.0,0.0
2676,Texas,Llano,0.0,0.0,0.0,0.0,0.0
2677,Texas,Loving,0.0,0.0,0.0,0.0,0.0
2678,Texas,Lubbock,104.28973301527616,185.5193804281641,34.16387484527124,35.930061741605584,90.68230669419512
2679,Texas,Lynn,0.0,0.0,0.0,0.0,0.0
2680,Texas,Madison,0.0,0.0,0.0,0.0,0.0
2681,Texas,Marion,0.0,0.0,0.0,0.0,0.0
2682,Texas,Martin,0.0,0.0,0.0,0.0,0.0
2683,Texas,Mason,0.0,0.0,0.0,0.0,0.0
2684,Texas,Matagorda,0.0,0.0,0.0,0.0,0.0
2685,Texas,Maverick,0.0,0.0,0.0,0.0,0.0
2686,Texas,McCulloch,0.0,0.0,0.0,0.0,0.0
2687,Texas,McLennan,551.0753126948998,2214.305785394484,307.6832872331693,337.104010383988,719.605856363654
2688,Texas,McMullen,0.0,0.0,0.0,0.0,0.0
2689,Texas,Medina,0.0,0.0,0.0,0.0,0.0
2690,Texas,Menard,0.0,0.0,0.0,0.0,0.0
2691,Texas,Midland,476.98803974627583,862.3134091357025,83.69557307361877,142.09110309092318,291.1671171398578
2692,Texas,Milam,0.0,0.0,0.0,0.0,0.0
2693,Texas,Mills,0.0,0.0,0.0,0.0,0.0
2694,Texas,Mitchell,0.0,0.0,0.0,0.0,0.0
2695,Texas,Montague,0.0,0.0,0.0,0.0,0.0
2696,Texas,Montgomery,1250.0738324651104,1772.3655512214766,289.4738826203695,351.6003662328685,825.1402614964742
2697,Texas,Moore,0.0,0.0,0.0,0.0,0.0
2698,Texas,Morris,0.0,0.0,0.0,0.0,0.0
2699,Texas,Motley,0.0,0.0,0.0,0.0,0.0
2700,Texas,Nacogdoches,0.0,0.0,0.0,0.0,0.0
2701,Texas,Navarro,0.0,0.0,668.4190353507515,1014.8719080131162,2088.4404265427893
2702,Texas,Newton,0.0,0.0,0.0,0.0,0.0
2703,Texas,Nolan,0.0,0.0,0.0,0.0,0.0
2704,Texas,Nueces,573.2001361832062,704.5964197788993,121.7055115667403,136.81943011431196,297.2423725011552
2705,Texas,Ochiltree,0.0,0.0,0.0,0.0,0.0
2706,Texas,Oldham,0.0,0.0,0.0,0.0,0.0
2707,Texas,Orange,0.0,0.0,0.0,0.0,0.0
2708,Texas,Palo Pinto,0.0,0.0,0.0,0.0,0.0
2709,Texas,Panola,0.0,0.0,0.0,0.0,0.0
2710,Texas,Parker,1767.680650123228,1691.873680165672,378.40388992965336,533.7072705083034,1064.4241543486714
2711,Texas,Parmer,0.0,0.0,0.0,0.0,0.0
2712,Texas,Pecos,0.0,0.0,0.0,0.0,0.0
2713,Texas,Polk,0.0,0.0,0.0,0.0,0.0
2714,Texas,Potter,0.0,0.0,0.0,0.0,0.0
2715,Texas,Presidio,0.0,0.0,0.0,0.0,0.0
2716,Texas,Rains,0.0,0.0,0.0,0.0,0.0
2717,Texas,Randall,323.397309387324,0.0,71.28944066730705,95.80783622083544,225.68635762056564
2718,Texas,Reagan,0.0,0.0,0.0,0.0,0.0
2719,Texas,Real,0.0,0.0,0.0,0.0,0.0
2720,Texas,Red River,0.0,0.0,0.0,0.0,0.0
2721,Texas,Reeves,0.0,0.0,0.0,0.0,0.0
2722,Texas,Refugio,0.0,0.0,0.0,0.0,0.0
2723,Texas,Roberts,0.0,0.0,0.0,0.0,0.0
2724,Texas,Robertson,0.0,0.0,0.0,0.0,0.0
2725,Texas,Rockwall,547.040922134691,653.5888649523258,107.1700505591362,115.4486719742612,260.84855084353296
2726,Texas,Runnels,0.0,0.0,0.0,0.0,0.0
2727,Texas,Rusk,0.0,0.0,0.0,0.0,0.0
2728,Texas,Sabine,0.0,0.0,0.0,0.0,0.0
2729,Texas,San Augustine,0.0,0.0,0.0,0.0,0.0
2730,Texas,San Jacinto,0.0,0.0,0.0,0.0,0.0
2731,Texas,San Patricio,0.0,0.0,0.0,0.0,0.0
2732,Texas,San Saba,0.0,0.0,0.0,0.0,0.0
2733,Texas,Schleicher,0.0,0.0,0.0,0.0,0.0
2734,Texas,Scurry,0.0,0.0,0.0,0.0,0.0
2735,Texas,Shackelford,0.0,0.0,0.0,0.0,0.0
2736,Texas,Shelby,0.0,0.0,0.0,0.0,0.0
2737,Texas,Sherman,0.0,0.0,0.0,0.0,0.0
2738,Texas,Smith,191.80148203244275,173.85753718289462,55.10204732451336,92.09624955574964,172.13305234195596
2739,Texas,Somervell,0.0,0.0,0.0,0.0,0.0
2740,Texas,Starr,0.0,0.0,0.0,0.0,0.0
2741,Texas,Stephens,0.0,0.0,0.0,0.0,0.0
2742,Texas,Sterling,0.0,0.0,0.0,0.0,0.0
2743,Texas,Stonewall,0.0,0.0,0.0,0.0,0.0
2744,Texas,Sutton,0.0,0.0,0.0,0.0,0.0
2745,Texas,Swisher,0.0,0.0,0.0,0.0,0.0
2746,Texas,Tarrant,1213.0567654629788,1551.1389181214472,295.5619979749856,333.4345543635223,803.2386597591145
2747,Texas,Taylor,162.0895481734178,242.90349605957024,30.568560653905006,48.46297929692346,117.53620061300175
2748,Texas,Terrell,0.0,0.0,0.0,0.0,0.0
2749,Texas,Terry,0.0,0.0,0.0,0.0,0.0
2750,Texas,Throckmorton,0.0,0.0,0.0,0.0,0.0
2751,Texas,Titus,0.0,0.0,0.0,0.0,0.0
2752,Texas,Tom Green,220.00543518211447,429.9549385905266,49.79066536647385,55.786020008406375,103.10702227257391
2753,Texas,Travis,9143.206174703722,9510.74858091512,1999.228349829589,2052.558451849399,4625.667453521659
2754,Texas,Trinity,0.0,0.0,0.0,0.0,0.0
2755,Texas,Tyler,0.0,0.0,0.0,0.0,0.0
2756,Texas,Upshur,0.0,0.0,0.0,0.0,0.0
2757,Texas,Upton,0.0,0.0,0.0,0.0,0.0
2758,Texas,Uvalde,0.0,0.0,0.0,0.0,0.0
2759,Texas,Val Verde,790.4721203670707,1772.3926498244207,197.83075334803917,200.686540974434,396.7316261206577
2760,Texas,Van Zandt,0.0,0.0,0.0,0.0,0.0
2761,Texas,Victoria,223.69946392489152,430.5435826519986,63.47188898890289,97.01228388105008,195.48302837486924
2762,Texas,Walker,3946.033263845103,11199.582731055598,1431.3827360544817,1401.5207060024534,3624.0074893978144
2763,Texas,Waller,707.3399344725268,2779.1954750238465,213.64439560365597,235.169754893172,632.303740297045
2764,Texas,Ward,0.0,0.0,0.0,0.0,0.0
2765,Texas,Washington,0.0,0.0,0.0,0.0,0.0
2766,Texas,Webb,185.4286457483585,0.0,43.35251555793599,49.84802753773815,76.00903947342623
2767,Texas,Wharton,0.0,0.0,0.0,0.0,0.0
2768,Texas,Wheeler,0.0,0.0,0.0,0.0,0.0
2769,Texas,Wichita,251.0184691021136,549.6438892408349,179.8767528453824,339.3724134087184,424.32079402108985
2770,Texas,Wilbarger,0.0,0.0,0.0,0.0,0.0
2771,Texas,Willacy,0.0,0.0,0.0,0.0,0.0
2772,Texas,Williamson,2207.2369136137763,2540.205844911881,459.5688017428973,536.3984055457686,1402.7179572947105
2773,Texas,Wilson,0.0,0.0,0.0,0.0,0.0
2774,Texas,Winkler,0.0,0.0,0.0,0.0,0.0
2775,Texas,Wise,0.0,0.0,0.0,0.0,0.0
2776,Texas,Wood,0.0,0.0,0.0,0.0,0.0
2777,Texas,Yoakum,0.0,0.0,0.0,0.0,0.0
2778,Texas,Young,0.0,0.0,0.0,0.0,0.0
2779,Texas,Zapata,0.0,0.0,0.0,0.0,0.0
2780,Texas,Zavala,0.0,0.0,0.0,0.0,0.0
2781,Utah,Beaver,0.0,0.0,4163.726219316808,3085.8548860701303,6697.900449076006
2782,Utah,Box Elder,0.0,0.0,0.0,0.0,0.0
2783,Utah,Cache,343.673715743075,759.8410302307457,111.40853849336727,157.88906096638024,417.42344015146017
2784,Utah,Carbon,0.0,0.0,0.0,0.0,0.0
2785,Utah,Daggett,0.0,0.0,0.0,0.0,0.0
2786,Utah,Davis,877.8341882529536,1500.3760066533955,294.9350334770822,397.09371648709777,907.900172283808
2787,Utah,Duchesne,0.0,0.0,0.0,0.0,0.0
2788,Utah,Emery,0.0,0.0,102.85105725580996,51.21990293264389,262.59098442331435
2789,Utah,Garfield,0.0,0.0,0.0,0.0,0.0
