,NAME_1,NAME_2,Average_Accessibility _poi_count_C1,Average_Accessibility _poi_count_C2,Average_Accessibility _poi_count_C3
1580,Missouri,Saint Louis,55.20893161,308.1396321,92.677509
1581,Missouri,Sainte Genevieve,0.0,0.0,0.0
1582,Missouri,Saline,0.0,0.0,0.0
1583,Missouri,Schuyler,0.0,0.0,0.0
1584,Missouri,Scotland,0.0,0.0,0.0
1585,Missouri,Scott,0.0,0.0,0.0
1586,Missouri,Shannon,0.0,0.0,0.0
1587,Missouri,Shelby,0.0,0.0,0.0
1588,Missouri,Stoddard,0.0,0.0,0.0
1589,Missouri,Stone,0.0,0.0,0.0
1590,Missouri,Sullivan,0.0,0.0,0.0
1591,Missouri,Taney,0.0,0.0,0.0
1592,Missouri,Texas,0.0,0.0,0.0
1593,Missouri,Vernon,0.0,0.0,0.0
1594,Missouri,Warren,0.0,0.0,0.0
1595,Missouri,Washington,0.0,0.0,0.0
1596,Missouri,Wayne,0.0,0.0,0.0
1597,Missouri,Webster,0.0,0.0,0.0
1598,Missouri,Worth,0.0,0.0,0.0
1599,Missouri,Wright,0.0,0.0,0.0
1600,Montana,Beaverhead,0.0,0.0,0.0
1601,Montana,Big Horn,0.0,0.0,0.0
1602,Montana,Blaine,0.0,0.0,0.0
1603,Montana,Broadwater,0.0,0.0,0.0
1604,Montana,Carbon,0.0,0.0,0.0
1605,Montana,Carter,0.0,0.0,0.0
1606,Montana,Cascade,0.0,0.0,0.0
1607,Montana,Chouteau,0.0,0.0,0.0
1608,Montana,Custer,0.0,0.0,0.0
1609,Montana,Daniels,0.0,0.0,0.0
1610,Montana,Dawson,0.0,0.0,0.0
1611,Montana,Deer Lodge,0.0,0.0,0.0
1612,Montana,Fallon,0.0,0.0,0.0
1613,Montana,Fergus,0.0,0.0,0.0
1614,Montana,Flathead,0.0,0.0,0.0
1615,Montana,Gallatin,0.0,0.0,0.0
1616,Montana,Garfield,0.0,0.0,0.0
1617,Montana,Glacier,0.0,0.0,0.0
1618,Montana,Golden Valley,0.0,0.0,0.0
1619,Montana,Granite,0.0,0.0,0.0
1620,Montana,Hill,0.0,0.0,0.0
1621,Montana,Jefferson,0.0,0.0,0.0
1622,Montana,Judith Basin,0.0,0.0,0.0
1623,Montana,Lake,0.0,0.0,0.0
1624,Montana,Lewis and Clark,0.0,0.0,0.0
1625,Montana,Liberty,0.0,0.0,0.0
1626,Montana,Lincoln,0.0,0.0,0.0
1627,Montana,Madison,0.0,0.0,0.0
1628,Montana,McCone,0.0,0.0,0.0
1629,Montana,Meagher,0.0,0.0,0.0
1630,Montana,Mineral,0.0,0.0,0.0
1631,Montana,Missoula,0.0,0.0,0.0
1632,Montana,Musselshell,0.0,0.0,0.0
1633,Montana,Park,0.0,0.0,0.0
1634,Montana,Petroleum,0.0,0.0,0.0
1635,Montana,Phillips,0.0,0.0,0.0
1636,Montana,Pondera,0.0,0.0,0.0
1637,Montana,Powder River,0.0,0.0,0.0
1638,Montana,Powell,0.0,0.0,0.0
1639,Montana,Prairie,0.0,0.0,0.0
1640,Montana,Ravalli,0.0,0.0,0.0
1641,Montana,Richland,0.0,0.0,0.0
1642,Montana,Roosevelt,0.0,0.0,0.0
1643,Montana,Rosebud,0.0,0.0,0.0
1644,Montana,Sanders,0.0,0.0,0.0
1645,Montana,Sheridan,0.0,0.0,0.0
1646,Montana,Silver Bow,0.0,0.0,0.0
1647,Montana,Stillwater,0.0,0.0,0.0
1648,Montana,Sweet Grass,629.533265,3992.138803,1168.956768
1649,Montana,Teton,0.0,0.0,0.0
1650,Montana,Toole,0.0,0.0,0.0
1651,Montana,Treasure,0.0,0.0,0.0
1652,Montana,Valley,0.0,0.0,0.0
1653,Montana,Wheatland,0.0,0.0,0.0
1654,Montana,Wibaux,0.0,0.0,0.0
1655,Montana,Yellowstone,30.33649734,164.624275,44.75112025
1656,Nebraska,Adams,0.0,0.0,0.0
1657,Nebraska,Antelope,0.0,0.0,0.0
1658,Nebraska,Arthur,0.0,0.0,0.0
1659,Nebraska,Banner,0.0,0.0,0.0
1660,Nebraska,Blaine,0.0,0.0,0.0
1661,Nebraska,Boone,261.935603,1321.205448,463.3438195
1662,Nebraska,Box Butte,0.0,0.0,0.0
1663,Nebraska,Boyd,0.0,0.0,0.0
1664,Nebraska,Brown,0.0,0.0,0.0
1665,Nebraska,Buffalo,220.3293953,1067.294405,382.4985785
1666,Nebraska,Burt,0.0,0.0,0.0
1667,Nebraska,Butler,0.0,0.0,0.0
1668,Nebraska,Cass,150.036575,700.5663536,328.5777147
1669,Nebraska,Cedar,0.0,0.0,0.0
1670,Nebraska,Chase,0.0,0.0,0.0
1671,Nebraska,Cherry,0.0,0.0,0.0
1672,Nebraska,Cheyenne,0.0,0.0,0.0
1673,Nebraska,Clay,0.0,0.0,0.0
1674,Nebraska,Colfax,0.0,0.0,0.0
1675,Nebraska,Cuming,0.0,0.0,0.0
1676,Nebraska,Custer,0.0,0.0,0.0
1677,Nebraska,Dakota,140.4058575,709.7210496,235.5244851
1678,Nebraska,Dawes,0.0,0.0,0.0
1679,Nebraska,Dawson,317.4302272,1536.468949,582.2923224
1680,Nebraska,Deuel,0.0,0.0,0.0
1681,Nebraska,Dixon,0.0,0.0,0.0
1682,Nebraska,Dodge,0.0,0.0,0.0
1683,Nebraska,Douglas,15.28023789,81.86001479,28.09643754
1684,Nebraska,Dundy,0.0,0.0,0.0
1685,Nebraska,Fillmore,0.0,0.0,0.0
1686,Nebraska,Franklin,0.0,0.0,0.0
1687,Nebraska,Frontier,0.0,0.0,0.0
1688,Nebraska,Furnas,0.0,0.0,0.0
1689,Nebraska,Gage,0.0,0.0,0.0
1690,Nebraska,Garden,0.0,0.0,0.0
1691,Nebraska,Garfield,0.0,0.0,0.0
1692,Nebraska,Gosper,0.0,0.0,0.0
1693,Nebraska,Grant,0.0,0.0,0.0
1694,Nebraska,Greeley,0.0,0.0,0.0
1695,Nebraska,Hall,0.0,0.0,0.0
1696,Nebraska,Hamilton,0.0,0.0,0.0
1697,Nebraska,Harlan,0.0,0.0,0.0
1698,Nebraska,Hayes,0.0,0.0,0.0
1699,Nebraska,Hitchcock,0.0,0.0,0.0
1700,Nebraska,Holt,0.0,0.0,0.0
1701,Nebraska,Hooker,0.0,0.0,0.0
1702,Nebraska,Howard,0.0,0.0,0.0
1703,Nebraska,Jefferson,0.0,0.0,0.0
1704,Nebraska,Johnson,0.0,0.0,0.0
1705,Nebraska,Kearney,0.0,0.0,0.0
1706,Nebraska,Keith,150.2103447,739.6391351,289.7109378
1707,Nebraska,Keya Paha,0.0,0.0,0.0
1708,Nebraska,Kimball,0.0,0.0,0.0
1709,Nebraska,Knox,0.0,0.0,0.0
1710,Nebraska,Lancaster,44.15495651,218.6030035,85.32638122
1711,Nebraska,Lincoln,0.0,0.0,0.0
1712,Nebraska,Logan,0.0,0.0,0.0
1713,Nebraska,Loup,0.0,0.0,0.0
1714,Nebraska,Madison,0.0,0.0,0.0
1715,Nebraska,McPherson,0.0,0.0,0.0
1716,Nebraska,Merrick,0.0,0.0,0.0
1717,Nebraska,Morrill,0.0,0.0,0.0
1718,Nebraska,Nance,0.0,0.0,0.0
1719,Nebraska,Nemaha,0.0,0.0,0.0
1720,Nebraska,Nuckolls,0.0,0.0,0.0
1721,Nebraska,Otoe,223.314379,1113.631521,426.7828496
1722,Nebraska,Pawnee,0.0,0.0,0.0
1723,Nebraska,Perkins,0.0,0.0,0.0
1724,Nebraska,Phelps,0.0,0.0,0.0
1725,Nebraska,Pierce,0.0,0.0,0.0
1726,Nebraska,Platte,0.0,0.0,0.0
1727,Nebraska,Polk,0.0,0.0,0.0
1728,Nebraska,Red Willow,0.0,0.0,0.0
1729,Nebraska,Richardson,0.0,0.0,0.0
1730,Nebraska,Rock,0.0,0.0,0.0
1731,Nebraska,Saline,0.0,0.0,0.0
1732,Nebraska,Sarpy,13.06601166,65.00973566,24.92671899
1733,Nebraska,Saunders,0.0,0.0,0.0
1734,Nebraska,Scotts Bluff,0.0,0.0,0.0
1735,Nebraska,Seward,922.5272407,3215.861459,1516.498034
1736,Nebraska,Sheridan,0.0,0.0,0.0
1737,Nebraska,Sherman,0.0,0.0,0.0
1738,Nebraska,Sioux,0.0,0.0,0.0
1739,Nebraska,Stanton,0.0,0.0,0.0
1740,Nebraska,Thayer,0.0,0.0,0.0
1741,Nebraska,Thomas,0.0,0.0,0.0
1742,Nebraska,Thurston,711.7474452,2222.040986,1505.845834
1743,Nebraska,Valley,0.0,0.0,0.0
1744,Nebraska,Washington,0.0,0.0,0.0
1745,Nebraska,Wayne,187.4467972,909.1944623,322.6303749
1746,Nebraska,Webster,0.0,0.0,0.0
1747,Nebraska,Wheeler,0.0,0.0,0.0
1748,Nebraska,York,0.0,0.0,0.0
1749,Nevada,Carson City,281.7443663,1654.244652,414.1231703
1750,Nevada,Churchill,0.0,0.0,0.0
1751,Nevada,Clark,145.7186833,1098.680395,230.3802292
1752,Nevada,Douglas,233.2156969,2074.306635,427.7335912
1753,Nevada,Elko,0.0,0.0,0.0
1754,Nevada,Esmeralda,0.0,0.0,0.0
1755,Nevada,Eureka,0.0,0.0,0.0
1756,Nevada,Humboldt,0.0,0.0,0.0
1757,Nevada,Lander,0.0,0.0,0.0
1758,Nevada,Lincoln,0.0,0.0,0.0
1759,Nevada,Lyon,0.0,0.0,0.0
1760,Nevada,Mineral,0.0,0.0,0.0
1761,Nevada,Nye,0.0,0.0,0.0
1762,Nevada,Pershing,0.0,0.0,0.0
1763,Nevada,Storey,0.0,0.0,0.0
1764,Nevada,Washoe,315.4016033,2064.023042,489.5092361
1765,Nevada,White Pine,0.0,0.0,0.0
1766,New Hampshire,Belknap,48.55555379,309.2120215,76.34497614
1767,New Hampshire,Carroll,81.59771209,160.0857899,142.0874898
1768,New Hampshire,Cheshire,77.4285124,381.7295365,127.0934366
1769,New Hampshire,Coos,134.0035837,392.1131515,172.8493584
1770,New Hampshire,Grafton,34.40125332,120.7551382,57.7228992
1771,New Hampshire,Hillsborough,32.08443238,204.8527245,48.23157721
1772,New Hampshire,Merrimack,68.56167937,344.4034013,108.8047515
1773,New Hampshire,Rockingham,36.6180654,253.3642167,54.04797408
1774,New Hampshire,Strafford,8.360982065,51.2233855,12.25558389
1775,New Hampshire,Sullivan,0.0,0.0,0.0
1776,New Jersey,Atlantic,70.13977215,403.2224853,125.5596817
1777,New Jersey,Bergen,27.98065569,168.3226751,42.21125148
1778,New Jersey,Burlington,21.30637691,111.4765729,35.44394114
1779,New Jersey,Camden,55.13409766,315.4148785,89.25278433
1780,New Jersey,Cape May,80.6002328,618.8008481,164.4241671
1781,New Jersey,Cumberland,11.52507991,42.57118059,19.68997423
1782,New Jersey,Essex,39.1091212,213.7628593,59.81864075
1783,New Jersey,Gloucester,21.46207818,126.0113186,36.94927085
1784,New Jersey,Hudson,33.81239125,229.4436274,55.74752718
1785,New Jersey,Hunterdon,12.49120149,80.9693277,18.97242525
1786,New Jersey,Mercer,51.95592307,248.539242,89.45051865
1787,New Jersey,Middlesex,38.40959397,213.7451684,61.87102853
1788,New Jersey,Monmouth,39.51185942,238.238556,65.49111473
1789,New Jersey,Morris,19.31296168,115.6627308,30.24431314
1790,New Jersey,Ocean,11.79461581,67.83893207,21.0296324
1791,New Jersey,Passaic,4.344968877,26.98304219,6.478253304
1792,New Jersey,Salem,78.10303961,324.121537,135.5878633
1793,New Jersey,Somerset,31.96663669,173.6815508,51.95076312
1794,New Jersey,Sussex,41.33774922,224.0039102,73.44417983
1795,New Jersey,Union,18.98637084,110.2306033,28.97115941
1796,New Jersey,Warren,0.0,0.0,0.0
1797,New Mexico,Bernalillo,39.11623766,227.244784,57.75974562
1798,New Mexico,Catron,0.0,0.0,0.0
1799,New Mexico,Chaves,0.0,0.0,0.0
1800,New Mexico,Cibola,2767.516165,0.0,0.0
1801,New Mexico,Colfax,0.0,0.0,0.0
1802,New Mexico,Curry,0.0,0.0,0.0
1803,New Mexico,Debaca,0.0,0.0,0.0
1804,New Mexico,Dona Ana,13.18514171,67.25582525,21.38463303
1805,New Mexico,Eddy,0.0,0.0,0.0
1806,New Mexico,Grant,0.0,0.0,0.0
1807,New Mexico,Guadalupe,0.0,0.0,0.0
1808,New Mexico,Harding,0.0,0.0,0.0
1809,New Mexico,Hidalgo,0.0,0.0,0.0
1810,New Mexico,Lea,0.0,0.0,0.0
1811,New Mexico,Lincoln,0.0,0.0,0.0
1812,New Mexico,Los Alamos,0.0,0.0,0.0
1813,New Mexico,Luna,0.0,0.0,0.0
1814,New Mexico,McKinley,112.0958045,388.1968468,169.8181622
1815,New Mexico,Mora,0.0,0.0,0.0
1816,New Mexico,Otero,0.0,0.0,0.0
1817,New Mexico,Quay,0.0,0.0,0.0
1818,New Mexico,Rio Arriba,0.0,0.0,0.0
1819,New Mexico,Roosevelt,0.0,0.0,0.0
1820,New Mexico,San Juan,70.90981633,339.6402481,105.1979282
1821,New Mexico,San Miguel,0.0,0.0,0.0
1822,New Mexico,Sandoval,69.94443213,299.6325135,120.0920864
1823,New Mexico,Santa Fe,89.24447075,495.0518834,143.8696813
1824,New Mexico,Sierra,0.0,0.0,0.0
1825,New Mexico,Socorro,0.0,0.0,0.0
1826,New Mexico,Taos,0.0,0.0,0.0
1827,New Mexico,Torrance,0.0,0.0,0.0
1828,New Mexico,Union,0.0,0.0,0.0
1829,New Mexico,Valencia,0.0,0.0,0.0
1830,New York,Albany,244.3554712,1179.963614,407.8404504
1831,New York,Allegany,0.0,0.0,0.0
1832,New York,Bronx,20.098336,110.2542906,29.17586731
1833,New York,Broome,9.731853802,49.04568026,16.93449534
1834,New York,Cattaraugus,44.21942058,160.0792875,83.69567559
1835,New York,Cayuga,18.10331434,76.07790685,32.92476853
1836,New York,Chautauqua,70.29518391,274.5421044,124.055949
1837,New York,Chemung,28.90754421,131.5369847,47.60266089
1838,New York,Chenango,0.0,0.0,0.0
1839,New York,Clinton,85.94349233,449.9009814,133.6362455
1840,New York,Columbia,312.7709092,1686.407804,536.9535301
1841,New York,Cortland,0.0,0.0,0.0
1842,New York,Delaware,0.0,0.0,0.0
1843,New York,Dutchess,75.98176615,410.8937977,124.2764388
1844,New York,Erie,81.55927923,401.2974733,137.286967
1845,New York,Essex,0.0,0.0,0.0
1846,New York,Franklin,0.0,0.0,0.0
1847,New York,Fulton,139.161378,779.7308635,217.3421154
1848,New York,Genesee,0.0,0.0,0.0
1849,New York,Greene,47.28559883,262.8170982,90.06246978
1850,New York,Hamilton,0.0,0.0,0.0
1851,New York,Herkimer,0.0,0.0,0.0
1852,New York,Jefferson,123.9542828,502.1368551,243.2441646
1853,New York,Kings,14.76127329,109.2703972,23.24830277
1854,New York,Lake Ontario,66.03578028,304.0918656,139.3390168
1855,New York,Lewis,0.0,0.0,0.0
1856,New York,Livingston,0.0,0.0,0.0
1857,New York,Madison,77.97306654,384.7604042,137.5051581
1858,New York,Monroe,99.39009461,530.1466561,165.2124116
1859,New York,Montgomery,30.96845996,147.9603819,52.85566359
1860,New York,Nassau,39.86730469,246.1011688,59.1699615
1861,New York,New York,80.58883357,665.6429774,132.8109169
1862,New York,Niagara,65.80967169,334.4192781,115.2128079
1863,New York,Oneida,77.9757477,394.9798191,131.880476
1864,New York,Onondaga,299.9745618,1591.716282,504.1589441
1865,New York,Ontario,54.96032772,96.65787744,90.5523553
1866,New York,Orange,29.47197841,146.0726686,47.81223069
1867,New York,Orleans,0.0,0.0,0.0
1868,New York,Oswego,0.0,0.0,0.0
1869,New York,Otsego,100.0989608,448.956141,183.3296828
1870,New York,Putnam,0.0,0.0,0.0
1871,New York,Queens,38.96615219,258.9947958,60.92561664
1872,New York,Rensselaer,96.95707706,463.9332099,171.5712282
1873,New York,Richmond,6.936834434,39.96058732,11.41124388
1874,New York,Rockland,23.94295564,132.6286695,35.60175374
1875,New York,Saint Lawrence,136.4739828,554.6803283,253.0373288
1876,New York,Saratoga,149.5721721,874.7127213,252.5926083
1877,New York,Schenectady,144.2393094,760.6215226,238.602703
1878,New York,Schoharie,159.522891,741.5322354,279.5762184
1879,New York,Schuyler,97.86067209,0.0,190.3400159
1880,New York,Seneca,0.0,0.0,0.0
1881,New York,Steuben,0.0,0.0,0.0
1882,New York,Suffolk,86.55735343,536.6578571,130.2243455
1883,New York,Sullivan,0.0,0.0,0.0
1884,New York,Tioga,0.0,0.0,0.0
1885,New York,Tompkins,115.154122,537.2758545,217.8645342
1886,New York,Ulster,33.04199441,157.4297545,57.11170084
1887,New York,Warren,139.3225143,856.7604396,256.8327986
1888,New York,Washington,5.663807386,0.0,9.825905411
1889,New York,Wayne,0.0,0.0,0.0
1890,New York,Westchester,68.10644129,414.7280665,101.3460599
1891,New York,Wyoming,0.0,0.0,0.0
1892,New York,Yates,0.0,0.0,0.0
1893,North Carolina,Alamance,136.6541058,726.5496155,221.1899119
1894,North Carolina,Alexander,0.0,0.0,0.0
1895,North Carolina,Alleghany,0.0,0.0,0.0
1896,North Carolina,Anson,0.0,0.0,0.0
1897,North Carolina,Ashe,0.0,0.0,0.0
1898,North Carolina,Avery,0.0,0.0,0.0
1899,North Carolina,Beaufort,0.0,0.0,0.0
1900,North Carolina,Bertie,0.0,0.0,0.0
1901,North Carolina,Bladen,0.0,0.0,0.0
1902,North Carolina,Brunswick,3.823395535,15.88413316,6.512482286
1903,North Carolina,Buncombe,303.9623667,1631.697013,484.7320717
1904,North Carolina,Burke,0.0,0.0,0.0
1905,North Carolina,Cabarrus,18.58276697,99.3530239,29.31830097
1906,North Carolina,Caldwell,0.0,0.0,0.0
1907,North Carolina,Camden,0.0,0.0,0.0
1908,North Carolina,Carteret,0.0,0.0,0.0
1909,North Carolina,Caswell,0.0,0.0,0.0
1910,North Carolina,Catawba,9.803179117,51.54187551,15.24895507
1911,North Carolina,Chatham,70.52195689,293.6361738,117.0472822
1912,North Carolina,Cherokee,0.0,0.0,0.0
1913,North Carolina,Chowan,0.0,0.0,0.0
1914,North Carolina,Clay,0.0,0.0,0.0
1915,North Carolina,Cleveland,0.0,0.0,0.0
1916,North Carolina,Columbus,0.0,0.0,0.0
1917,North Carolina,Craven,21.75206011,92.27926953,36.31867616
1918,North Carolina,Cumberland,100.8541948,420.6639956,168.9365884
1919,North Carolina,Currituck,0.0,0.0,0.0
1920,North Carolina,Dare,0.0,0.0,0.0
1921,North Carolina,Davidson,0.0,0.0,0.0
1922,North Carolina,Davie,0.0,0.0,0.0
1923,North Carolina,Duplin,0.0,0.0,0.0
1924,North Carolina,Durham,196.8492508,883.2390609,303.2005454
1925,North Carolina,Edgecombe,0.0,0.0,0.0
1926,North Carolina,Forsyth,23.22485141,117.6434876,37.01424883
1927,North Carolina,Franklin,0.0,0.0,0.0
1928,North Carolina,Gaston,142.8950708,671.216034,229.3850563
1929,North Carolina,Gates,0.0,0.0,0.0
1930,North Carolina,Graham,0.0,0.0,0.0
1931,North Carolina,Granville,0.0,0.0,0.0
1932,North Carolina,Greene,0.0,0.0,0.0
1933,North Carolina,Guilford,12.09614791,68.31572778,18.59338713
1934,North Carolina,Halifax,307.1115149,162.4999734,69.95796585
1935,North Carolina,Harnett,42.33923664,169.2610446,70.33294229
1936,North Carolina,Haywood,22.70706807,106.9843318,38.59974974
1937,North Carolina,Henderson,128.7572883,705.8644324,195.9514281
1938,North Carolina,Hertford,0.0,0.0,0.0
1939,North Carolina,Hoke,0.0,0.0,0.0
1940,North Carolina,Hyde,0.0,0.0,0.0
1941,North Carolina,Iredell,39.74458898,219.1002103,62.2147882
1942,North Carolina,Jackson,1.200747005,10.3067145,2.640040323
1943,North Carolina,Johnston,15.95533607,76.45572019,24.89878632
1944,North Carolina,Jones,0.0,0.0,0.0
1945,North Carolina,Lee,11.87548427,54.38941299,18.7545744
1946,North Carolina,Lenoir,0.0,0.0,0.0
1947,North Carolina,Lincoln,0.0,0.0,0.0
1948,North Carolina,Macon,0.0,0.0,0.0
1949,North Carolina,Madison,0.0,0.0,0.0
1950,North Carolina,Martin,0.0,0.0,0.0
1951,North Carolina,McDowell,0.0,0.0,0.0
1952,North Carolina,Mecklenburg,145.8056146,953.9720172,223.8418896
1953,North Carolina,Mitchell,0.0,0.0,0.0
1954,North Carolina,Montgomery,0.0,0.0,0.0
1955,North Carolina,Moore,82.71203014,410.9590371,126.7000903
1956,North Carolina,Nash,101.9035159,403.0687167,168.7215687
1957,North Carolina,New Hanover,56.48445926,358.3582589,91.80331634
1958,North Carolina,Northampton,9.980268137,16.04283974,20.82610992
1959,North Carolina,Onslow,7.279575989,28.58925458,13.24449343
1960,North Carolina,Orange,274.2905433,1154.344751,494.0174255
1961,North Carolina,Pamlico,0.0,0.0,0.0
1962,North Carolina,Pasquotank,61.01407428,257.6149882,98.76112274
1963,North Carolina,Pender,0.0,0.0,0.0
1964,North Carolina,Perquimans,0.0,0.0,0.0
1965,North Carolina,Person,0.0,0.0,0.0
1966,North Carolina,Pitt,8.429203452,37.8142563,14.50854243
1967,North Carolina,Polk,0.0,0.0,0.0
1968,North Carolina,Randolph,9.411438861,44.70166593,14.02591992
1969,North Carolina,Richmond,60.2571086,212.9800004,102.2759648
1970,North Carolina,Robeson,80.08827083,291.7645885,134.4678132
1971,North Carolina,Rockingham,29.8427348,126.3253438,46.14597558
1972,North Carolina,Rowan,14.46962553,67.37867069,22.03696412
1973,North Carolina,Rutherford,51.47682945,109.1529619,86.62929172
1974,North Carolina,Sampson,34.29970614,148.333621,57.32501483
1975,North Carolina,Scotland,0.0,0.0,0.0
1976,North Carolina,Stanly,0.0,0.0,0.0
1977,North Carolina,Stokes,0.0,0.0,0.0
1978,North Carolina,Surry,13.73447067,63.23694379,20.55733261
1979,North Carolina,Swain,110.4192873,630.2577316,206.3467603
1980,North Carolina,Transylvania,0.0,0.0,0.0
1981,North Carolina,Tyrrell,0.0,0.0,0.0
1982,North Carolina,Union,0.0,0.0,0.0
1983,North Carolina,Vance,0.0,0.0,0.0
1984,North Carolina,Wake,215.8012012,1179.306535,335.5072293
1985,North Carolina,Warren,0.0,0.0,0.0
1986,North Carolina,Washington,1103.424485,3777.385244,1914.518315
1987,North Carolina,Watauga,72.22263381,349.5219383,128.2223389
1988,North Carolina,Wayne,20.35994647,83.65325666,33.50724964
1989,North Carolina,Wilkes,36.87841269,146.163339,58.618194
1990,North Carolina,Wilson,14.52589698,63.62758717,23.65033223
1991,North Carolina,Yadkin,0.0,0.0,0.0
1992,North Carolina,Yancey,0.0,0.0,0.0
1993,North Dakota,Adams,0.0,0.0,0.0
1994,North Dakota,Barnes,0.0,0.0,0.0
1995,North Dakota,Benson,0.0,0.0,0.0
1996,North Dakota,Billings,0.0,0.0,0.0
1997,North Dakota,Bottineau,0.0,0.0,0.0
1998,North Dakota,Bowman,0.0,0.0,0.0
1999,North Dakota,Burke,0.0,0.0,0.0
2000,North Dakota,Burleigh,23.22630517,106.0819393,37.41282679
2001,North Dakota,Cass,0.0,0.0,0.0
2002,North Dakota,Cavalier,0.0,0.0,0.0
2003,North Dakota,Dickey,0.0,0.0,0.0
2004,North Dakota,Divide,0.0,0.0,0.0
2005,North Dakota,Dunn,0.0,0.0,0.0
2006,North Dakota,Eddy,0.0,0.0,0.0
2007,North Dakota,Emmons,0.0,0.0,0.0
2008,North Dakota,Foster,0.0,0.0,0.0
2009,North Dakota,Golden Valley,0.0,0.0,0.0
2010,North Dakota,Grand Forks,19.41254375,105.1389193,37.59745446
2011,North Dakota,Grant,0.0,0.0,0.0
2012,North Dakota,Griggs,0.0,0.0,0.0
2013,North Dakota,Hettinger,0.0,0.0,0.0
2014,North Dakota,Kidder,0.0,0.0,0.0
2015,North Dakota,Lamoure,0.0,0.0,0.0
2016,North Dakota,Logan,0.0,0.0,0.0
2017,North Dakota,McHenry,0.0,0.0,0.0
2018,North Dakota,McIntosh,0.0,0.0,0.0
2019,North Dakota,McKenzie,0.0,0.0,0.0
2020,North Dakota,McLean,0.0,0.0,0.0
2021,North Dakota,Mercer,0.0,0.0,0.0
2022,North Dakota,Morton,0.0,0.0,0.0
2023,North Dakota,Mountrail,0.0,0.0,0.0
2024,North Dakota,Nelson,0.0,0.0,0.0
2025,North Dakota,Oliver,0.0,0.0,0.0
2026,North Dakota,Pembina,0.0,0.0,0.0
2027,North Dakota,Pierce,0.0,0.0,0.0
2028,North Dakota,Ramsey,0.0,0.0,0.0
2029,North Dakota,Ransom,0.0,0.0,0.0
2030,North Dakota,Renville,0.0,0.0,0.0
2031,North Dakota,Richland,0.0,0.0,0.0
2032,North Dakota,Rolette,0.0,0.0,0.0
2033,North Dakota,Sargent,0.0,0.0,0.0
2034,North Dakota,Sheridan,0.0,0.0,0.0
2035,North Dakota,Sioux,0.0,0.0,0.0
2036,North Dakota,Slope,0.0,0.0,0.0
2037,North Dakota,Stark,0.0,0.0,0.0
2038,North Dakota,Steele,0.0,0.0,0.0
2039,North Dakota,Stutsman,0.0,0.0,0.0
2040,North Dakota,Towner,0.0,0.0,0.0
2041,North Dakota,Traill,0.0,0.0,0.0
2042,North Dakota,Walsh,0.0,0.0,0.0
2043,North Dakota,Ward,0.0,0.0,0.0
2044,North Dakota,Wells,0.0,0.0,0.0
2045,North Dakota,Williams,0.0,0.0,0.0
2046,Ohio,Adams,0.0,0.0,0.0
2047,Ohio,Allen,25.21577322,126.6033323,38.18339566
2048,Ohio,Ashland,0.0,0.0,0.0
2049,Ohio,Ashtabula,0.0,0.0,0.0
2050,Ohio,Athens,0.0,0.0,0.0
2051,Ohio,Auglaize,0.0,0.0,0.0
2052,Ohio,Belmont,0.0,0.0,0.0
2053,Ohio,Brown,0.0,0.0,0.0
2054,Ohio,Butler,36.28610595,198.4429131,57.98052731
2055,Ohio,Carroll,0.0,0.0,0.0
2056,Ohio,Champaign,0.0,0.0,0.0
2057,Ohio,Clark,31.9629628,142.0016062,56.34673683
2058,Ohio,Clermont,14.91833828,89.10715982,22.68308508
2059,Ohio,Clinton,0.0,0.0,0.0
2060,Ohio,Columbiana,0.0,0.0,0.0
2061,Ohio,Coshocton,0.0,0.0,0.0
2062,Ohio,Crawford,0.0,0.0,0.0
2063,Ohio,Cuyahoga,23.6930873,139.8266602,36.56455448
2064,Ohio,Darke,0.0,0.0,0.0
2065,Ohio,Defiance,0.0,0.0,0.0
2066,Ohio,Delaware,11.99139681,66.3444494,19.8420032
2067,Ohio,Erie,0.0,0.0,0.0
2068,Ohio,Fairfield,42.19775647,211.4035923,69.01215927
2069,Ohio,Fayette,0.0,0.0,0.0
2070,Ohio,Franklin,46.84877829,250.2356403,77.91068562
2071,Ohio,Fulton,0.0,0.0,0.0
2072,Ohio,Gallia,0.0,0.0,0.0
2073,Ohio,Geauga,0.0,0.0,0.0
2074,Ohio,Greene,9.776173635,43.59564101,17.50294978
2075,Ohio,Guernsey,0.0,0.0,0.0
2076,Ohio,Hamilton,21.11820006,118.7353207,33.70984041
2077,Ohio,Hancock,21.55956306,112.3956087,34.93588653
2078,Ohio,Hardin,0.0,0.0,0.0
2079,Ohio,Harrison,0.0,0.0,0.0
2080,Ohio,Henry,0.0,0.0,0.0
2081,Ohio,Highland,0.0,0.0,0.0
2082,Ohio,Hocking,313.9272382,1345.723932,0.0
2083,Ohio,Holmes,0.0,0.0,0.0
2084,Ohio,Huron,0.0,0.0,0.0
2085,Ohio,Jackson,0.0,0.0,0.0
2086,Ohio,Jefferson,0.0,0.0,0.0
2087,Ohio,Knox,0.0,0.0,0.0
2088,Ohio,Lake,9.610329407,61.92309599,14.07559979
2089,Ohio,Lake Erie,30.69263122,179.5363327,60.02567108
2090,Ohio,Lawrence,0.036711775,0.064475645,0.07452991
2091,Ohio,Licking,0.0,0.0,0.0
2092,Ohio,Logan,187.2463219,858.4458852,326.6458319
